filename,class
fer0013713.png,neutral
fer0013714.png,neutral
fer0013715.png,happiness
fer0013716.png,happiness
fer0013717.png,sadness
fer0013718.png,neutral
fer0013719.png,happiness
fer0013720.png,neutral
fer0013721.png,surprise
fer0013722.png,happiness
fer0013723.png,happiness
fer0013724.png,happiness
fer0013725.png,happiness
fer0013728.png,happiness
fer0013729.png,surprise
fer0013731.png,sadness
fer0013732.png,neutral
fer0013733.png,neutral
fer0013735.png,sadness
fer0013736.png,happiness
fer0013737.png,neutral
fer0013738.png,neutral
fer0013740.png,neutral
fer0013741.png,neutral
fer0013742.png,surprise
fer0013743.png,neutral
fer0013744.png,neutral
fer0013745.png,neutral
fer0013746.png,neutral
fer0013747.png,neutral
fer0013750.png,neutral
fer0013751.png,sadness
fer0013752.png,surprise
fer0013753.png,anger
fer0013754.png,happiness
fer0013755.png,sadness
fer0013756.png,happiness
fer0013757.png,happiness
fer0013758.png,neutral
fer0013759.png,neutral
fer0013760.png,neutral
fer0013761.png,fear
fer0013762.png,neutral
fer0013763.png,sadness
fer0013764.png,happiness
fer0013765.png,sadness
fer0013766.png,sadness
fer0013767.png,happiness
fer0013768.png,neutral
fer0013769.png,sadness
fer0013770.png,neutral
fer0013771.png,anger
fer0013772.png,neutral
fer0013773.png,happiness
fer0013774.png,neutral
fer0013775.png,neutral
fer0013776.png,happiness
fer0013777.png,happiness
fer0013778.png,happiness
fer0013779.png,neutral
fer0013780.png,neutral
fer0013781.png,happiness
fer0013782.png,neutral
fer0013783.png,neutral
fer0013784.png,anger
fer0013785.png,happiness
fer0013786.png,neutral
fer0013787.png,surprise
fer0013789.png,surprise
fer0013790.png,neutral
fer0013791.png,happiness
fer0013792.png,happiness
fer0013793.png,neutral
fer0013794.png,happiness
fer0013795.png,happiness
fer0013796.png,happiness
fer0013798.png,neutral
fer0013799.png,surprise
fer0013800.png,neutral
fer0013802.png,neutral
fer0013803.png,happiness
fer0013804.png,happiness
fer0013805.png,neutral
fer0013807.png,happiness
fer0013808.png,neutral
fer0013810.png,happiness
fer0013811.png,neutral
fer0013812.png,neutral
fer0013813.png,neutral
fer0013814.png,neutral
fer0013815.png,sadness
fer0013816.png,sadness
fer0013818.png,anger
fer0013821.png,happiness
fer0013822.png,happiness
fer0013823.png,disgust
fer0013824.png,neutral
fer0013825.png,surprise
fer0013826.png,neutral
fer0013827.png,neutral
fer0013828.png,neutral
fer0013829.png,happiness
fer0013830.png,neutral
fer0013831.png,happiness
fer0013832.png,neutral
fer0013833.png,neutral
fer0013834.png,happiness
fer0013835.png,neutral
fer0013836.png,happiness
fer0013837.png,sadness
fer0013838.png,surprise
fer0013839.png,happiness
fer0013840.png,happiness
fer0013845.png,sadness
fer0013846.png,happiness
fer0013847.png,happiness
fer0013848.png,neutral
fer0013849.png,sadness
fer0013850.png,neutral
fer0013851.png,sadness
fer0013853.png,neutral
fer0013854.png,anger
fer0013855.png,happiness
fer0013856.png,surprise
fer0013857.png,happiness
fer0013858.png,surprise
fer0013859.png,neutral
fer0013860.png,neutral
fer0013861.png,neutral
fer0013862.png,anger
fer0013863.png,happiness
fer0013865.png,anger
fer0013866.png,happiness
fer0013867.png,happiness
fer0013868.png,neutral
fer0013871.png,neutral
fer0013872.png,neutral
fer0013873.png,happiness
fer0013874.png,happiness
fer0013876.png,surprise
fer0013877.png,happiness
fer0013878.png,neutral
fer0013879.png,happiness
fer0013880.png,happiness
fer0013882.png,neutral
fer0013883.png,sadness
fer0013884.png,neutral
fer0013886.png,happiness
fer0013887.png,happiness
fer0013888.png,neutral
fer0013889.png,happiness
fer0013891.png,happiness
fer0013892.png,happiness
fer0013893.png,neutral
fer0013895.png,neutral
fer0013896.png,anger
fer0013897.png,sadness
fer0013898.png,disgust
fer0013900.png,neutral
fer0013901.png,surprise
fer0013902.png,neutral
fer0013903.png,sadness
fer0013904.png,anger
fer0013905.png,happiness
fer0013906.png,happiness
fer0013907.png,happiness
fer0013909.png,neutral
fer0013910.png,sadness
fer0013911.png,surprise
fer0013914.png,neutral
fer0013915.png,neutral
fer0013916.png,happiness
fer0013917.png,happiness
fer0013918.png,neutral
fer0013919.png,happiness
fer0013920.png,neutral
fer0013921.png,neutral
fer0013922.png,neutral
fer0013924.png,surprise
fer0013925.png,happiness
fer0013926.png,happiness
fer0013928.png,happiness
fer0013929.png,anger
fer0013930.png,happiness
fer0013931.png,happiness
fer0013933.png,neutral
fer0013934.png,happiness
fer0013935.png,neutral
fer0013936.png,neutral
fer0013937.png,neutral
fer0013938.png,neutral
fer0013939.png,happiness
fer0013941.png,sadness
fer0013942.png,surprise
fer0013943.png,anger
fer0013944.png,neutral
fer0013945.png,sadness
fer0013946.png,anger
fer0013947.png,happiness
fer0013949.png,neutral
fer0013950.png,neutral
fer0013951.png,happiness
fer0013952.png,happiness
fer0013954.png,surprise
fer0013955.png,neutral
fer0013956.png,happiness
fer0013957.png,happiness
fer0013959.png,happiness
fer0013960.png,surprise
fer0013961.png,neutral
fer0013962.png,surprise
fer0013963.png,neutral
fer0013965.png,neutral
fer0013966.png,neutral
fer0013967.png,happiness
fer0013969.png,contempt
fer0013971.png,neutral
fer0013972.png,sadness
fer0013973.png,surprise
fer0013974.png,sadness
fer0013975.png,anger
fer0013977.png,fear
fer0013978.png,happiness
fer0013979.png,neutral
fer0013980.png,neutral
fer0013981.png,happiness
fer0013982.png,neutral
fer0013983.png,anger
fer0013984.png,neutral
fer0013985.png,happiness
fer0013986.png,happiness
fer0013987.png,surprise
fer0013988.png,happiness
fer0013989.png,contempt
fer0013991.png,anger
fer0013992.png,happiness
fer0013993.png,sadness
fer0013994.png,neutral
fer0013995.png,sadness
fer0013996.png,surprise
fer0013997.png,neutral
fer0013999.png,neutral
fer0014000.png,happiness
fer0014001.png,neutral
fer0014002.png,neutral
fer0014003.png,surprise
fer0014004.png,sadness
fer0014005.png,sadness
fer0014006.png,neutral
fer0014007.png,happiness
fer0014008.png,neutral
fer0014009.png,sadness
fer0014010.png,sadness
fer0014011.png,neutral
fer0014012.png,sadness
fer0014013.png,surprise
fer0014014.png,neutral
fer0014015.png,happiness
fer0014016.png,happiness
fer0014017.png,surprise
fer0014018.png,happiness
fer0014019.png,neutral
fer0014020.png,happiness
fer0014021.png,surprise
fer0014022.png,happiness
fer0014023.png,surprise
fer0014024.png,happiness
fer0014026.png,happiness
fer0014027.png,neutral
fer0014028.png,sadness
fer0014029.png,neutral
fer0014030.png,neutral
fer0014031.png,neutral
fer0014033.png,neutral
fer0014034.png,surprise
fer0014035.png,happiness
fer0014036.png,neutral
fer0014037.png,surprise
fer0014038.png,neutral
fer0014039.png,sadness
fer0014040.png,neutral
fer0014041.png,surprise
fer0014042.png,happiness
fer0014043.png,sadness
fer0014044.png,anger
fer0014046.png,anger
fer0014047.png,happiness
fer0014048.png,happiness
fer0014049.png,happiness
fer0014050.png,neutral
fer0014051.png,happiness
fer0014052.png,anger
fer0014053.png,happiness
fer0014054.png,happiness
fer0014055.png,neutral
fer0014056.png,neutral
fer0014057.png,anger
fer0014058.png,sadness
fer0014059.png,neutral
fer0014060.png,neutral
fer0014061.png,anger
fer0014062.png,neutral
fer0014063.png,neutral
fer0014064.png,neutral
fer0014065.png,neutral
fer0014066.png,neutral
fer0014067.png,neutral
fer0014068.png,neutral
fer0014069.png,anger
fer0014070.png,neutral
fer0014071.png,disgust
fer0014073.png,happiness
fer0014074.png,neutral
fer0014076.png,surprise
fer0014077.png,happiness
fer0014079.png,anger
fer0014080.png,happiness
fer0014081.png,neutral
fer0014082.png,sadness
fer0014083.png,surprise
fer0014084.png,neutral
fer0014085.png,happiness
fer0014086.png,neutral
fer0014088.png,sadness
fer0014090.png,anger
fer0014092.png,neutral
fer0014093.png,neutral
fer0014094.png,happiness
fer0014096.png,neutral
fer0014098.png,anger
fer0014099.png,fear
fer0014100.png,happiness
fer0014101.png,sadness
fer0014102.png,neutral
fer0014103.png,neutral
fer0014104.png,anger
fer0014105.png,surprise
fer0014106.png,neutral
fer0014107.png,happiness
fer0014108.png,neutral
fer0014109.png,neutral
fer0014110.png,neutral
fer0014111.png,neutral
fer0014112.png,happiness
fer0014113.png,neutral
fer0014114.png,neutral
fer0014115.png,happiness
fer0014116.png,happiness
fer0014117.png,neutral
fer0014118.png,neutral
fer0014119.png,happiness
fer0014120.png,happiness
fer0014121.png,neutral
fer0014122.png,neutral
fer0014123.png,sadness
fer0014124.png,anger
fer0014125.png,neutral
fer0014128.png,anger
fer0014129.png,happiness
fer0014131.png,neutral
fer0014132.png,neutral
fer0014133.png,neutral
fer0014134.png,neutral
fer0014135.png,neutral
fer0014136.png,happiness
fer0014137.png,surprise
fer0014138.png,neutral
fer0014139.png,neutral
fer0014140.png,neutral
fer0014141.png,surprise
fer0014143.png,happiness
fer0014144.png,neutral
fer0014145.png,neutral
fer0014146.png,surprise
fer0014147.png,neutral
fer0014148.png,neutral
fer0014149.png,neutral
fer0014150.png,neutral
fer0014151.png,neutral
fer0014152.png,happiness
fer0014153.png,neutral
fer0014155.png,anger
fer0014157.png,sadness
fer0014158.png,sadness
fer0014160.png,happiness
fer0014161.png,surprise
fer0014162.png,anger
fer0014164.png,happiness
fer0014165.png,surprise
fer0014166.png,anger
fer0014167.png,surprise
fer0014169.png,sadness
fer0014170.png,sadness
fer0014171.png,neutral
fer0014172.png,neutral
fer0014173.png,neutral
fer0014174.png,neutral
fer0014175.png,disgust
fer0014176.png,happiness
fer0014177.png,surprise
fer0014178.png,neutral
fer0014179.png,happiness
fer0014181.png,neutral
fer0014183.png,happiness
fer0014185.png,fear
fer0014186.png,sadness
fer0014187.png,sadness
fer0014188.png,happiness
fer0014189.png,fear
fer0014190.png,happiness
fer0014191.png,surprise
fer0014192.png,neutral
fer0014193.png,happiness
fer0014194.png,surprise
fer0014195.png,neutral
fer0014196.png,happiness
fer0014198.png,happiness
fer0014199.png,neutral
fer0014200.png,anger
fer0014202.png,happiness
fer0014204.png,surprise
fer0014205.png,happiness
fer0014206.png,happiness
fer0014208.png,neutral
fer0014210.png,neutral
fer0014211.png,happiness
fer0014212.png,neutral
fer0014213.png,happiness
fer0014214.png,happiness
fer0014215.png,neutral
fer0014216.png,happiness
fer0014218.png,happiness
fer0014219.png,happiness
fer0014220.png,neutral
fer0014221.png,happiness
fer0014222.png,happiness
fer0014223.png,happiness
fer0014224.png,neutral
fer0014225.png,neutral
fer0014226.png,disgust
fer0014227.png,happiness
fer0014228.png,fear
fer0014229.png,neutral
fer0014230.png,neutral
fer0014231.png,sadness
fer0014232.png,happiness
fer0014233.png,sadness
fer0014235.png,happiness
fer0014237.png,neutral
fer0014238.png,happiness
fer0014239.png,sadness
fer0014240.png,neutral
fer0014241.png,happiness
fer0014242.png,happiness
fer0014243.png,surprise
fer0014244.png,happiness
fer0014245.png,sadness
fer0014246.png,surprise
fer0014247.png,neutral
fer0014249.png,neutral
fer0014250.png,sadness
fer0014251.png,happiness
fer0014252.png,surprise
fer0014253.png,happiness
fer0014254.png,surprise
fer0014256.png,neutral
fer0014257.png,sadness
fer0014258.png,neutral
fer0014259.png,happiness
fer0014260.png,happiness
fer0014261.png,neutral
fer0014263.png,neutral
fer0014264.png,surprise
fer0014265.png,neutral
fer0014266.png,neutral
fer0014267.png,surprise
fer0014269.png,happiness
fer0014270.png,happiness
fer0014271.png,neutral
fer0014272.png,anger
fer0014273.png,happiness
fer0014274.png,neutral
fer0014275.png,neutral
fer0014276.png,sadness
fer0014277.png,happiness
fer0014279.png,happiness
fer0014280.png,neutral
fer0014281.png,happiness
fer0014282.png,neutral
fer0014283.png,surprise
fer0014284.png,neutral
fer0014285.png,happiness
fer0014286.png,happiness
fer0014287.png,neutral
fer0014289.png,neutral
fer0014290.png,surprise
fer0014292.png,happiness
fer0014293.png,happiness
fer0014294.png,neutral
fer0014295.png,neutral
fer0014297.png,anger
fer0014298.png,sadness
fer0014299.png,happiness
fer0014300.png,neutral
fer0014301.png,neutral
fer0014302.png,neutral
fer0014303.png,anger
fer0014304.png,surprise
fer0014305.png,sadness
fer0014306.png,sadness
fer0014307.png,happiness
fer0014308.png,happiness
fer0014309.png,neutral
fer0014310.png,neutral
fer0014311.png,neutral
fer0014312.png,anger
fer0014313.png,happiness
fer0014314.png,surprise
fer0014315.png,anger
fer0014316.png,anger
fer0014317.png,happiness
fer0014318.png,neutral
fer0014319.png,happiness
fer0014320.png,sadness
fer0014321.png,neutral
fer0014322.png,neutral
fer0014323.png,neutral
fer0014324.png,neutral
fer0014325.png,happiness
fer0014326.png,happiness
fer0014328.png,neutral
fer0014329.png,happiness
fer0014330.png,happiness
fer0014331.png,neutral
fer0014333.png,sadness
fer0014334.png,surprise
fer0014336.png,neutral
fer0014337.png,happiness
fer0014338.png,happiness
fer0014339.png,surprise
fer0014341.png,surprise
fer0014342.png,anger
fer0014343.png,sadness
fer0014344.png,happiness
fer0014345.png,neutral
fer0014346.png,neutral
fer0014347.png,neutral
fer0014348.png,surprise
fer0014349.png,neutral
fer0014350.png,neutral
fer0014351.png,sadness
fer0014352.png,neutral
fer0014353.png,sadness
fer0014354.png,sadness
fer0014355.png,contempt
fer0014356.png,happiness
fer0014357.png,happiness
fer0014358.png,happiness
fer0014359.png,surprise
fer0014360.png,happiness
fer0014361.png,neutral
fer0014362.png,sadness
fer0014363.png,happiness
fer0014364.png,happiness
fer0014365.png,neutral
fer0014366.png,surprise
fer0014367.png,sadness
fer0014368.png,neutral
fer0014369.png,neutral
fer0014370.png,neutral
fer0014371.png,sadness
fer0014372.png,neutral
fer0014373.png,surprise
fer0014374.png,neutral
fer0014376.png,happiness
fer0014377.png,sadness
fer0014378.png,happiness
fer0014379.png,neutral
fer0014382.png,sadness
fer0014383.png,fear
fer0014384.png,surprise
fer0014385.png,anger
fer0014386.png,happiness
fer0014387.png,neutral
fer0014388.png,happiness
fer0014389.png,happiness
fer0014390.png,neutral
fer0014392.png,happiness
fer0014393.png,happiness
fer0014394.png,sadness
fer0014395.png,neutral
fer0014396.png,happiness
fer0014397.png,anger
fer0014398.png,anger
fer0014399.png,surprise
fer0014400.png,happiness
fer0014401.png,happiness
fer0014402.png,anger
fer0014404.png,neutral
fer0014407.png,happiness
fer0014408.png,happiness
fer0014409.png,happiness
fer0014410.png,happiness
fer0014411.png,neutral
fer0014412.png,neutral
fer0014413.png,happiness
fer0014414.png,happiness
fer0014415.png,happiness
fer0014417.png,happiness
fer0014419.png,neutral
fer0014420.png,surprise
fer0014421.png,anger
fer0014422.png,surprise
fer0014423.png,neutral
fer0014424.png,sadness
fer0014425.png,happiness
fer0014426.png,neutral
fer0014427.png,neutral
fer0014428.png,neutral
fer0014429.png,happiness
fer0014430.png,happiness
fer0014431.png,sadness
fer0014432.png,happiness
fer0014433.png,neutral
fer0014434.png,happiness
fer0014436.png,neutral
fer0014437.png,anger
fer0014439.png,happiness
fer0014440.png,neutral
fer0014441.png,sadness
fer0014442.png,surprise
fer0014443.png,neutral
fer0014444.png,happiness
fer0014445.png,happiness
fer0014446.png,neutral
fer0014447.png,neutral
fer0014448.png,neutral
fer0014449.png,neutral
fer0014450.png,happiness
fer0014451.png,happiness
fer0014452.png,sadness
fer0014453.png,neutral
fer0014454.png,neutral
fer0014455.png,neutral
fer0014456.png,sadness
fer0014457.png,neutral
fer0014458.png,neutral
fer0014459.png,neutral
fer0014460.png,anger
fer0014461.png,neutral
fer0014462.png,surprise
fer0014463.png,neutral
fer0014465.png,happiness
fer0014466.png,sadness
fer0014467.png,happiness
fer0014469.png,surprise
fer0014470.png,anger
fer0014472.png,neutral
fer0014474.png,neutral
fer0014475.png,happiness
fer0014476.png,anger
fer0014477.png,neutral
fer0014478.png,sadness
fer0014479.png,neutral
fer0014480.png,neutral
fer0014481.png,sadness
fer0014482.png,neutral
fer0014483.png,neutral
fer0014484.png,neutral
fer0014485.png,anger
fer0014486.png,neutral
fer0014487.png,surprise
fer0014488.png,anger
fer0014489.png,happiness
fer0014490.png,neutral
fer0014491.png,surprise
fer0014492.png,anger
fer0014493.png,neutral
fer0014495.png,neutral
fer0014496.png,happiness
fer0014497.png,happiness
fer0014498.png,happiness
fer0014499.png,surprise
fer0014500.png,happiness
fer0014501.png,neutral
fer0014502.png,sadness
fer0014503.png,happiness
fer0014504.png,sadness
fer0014505.png,happiness
fer0014506.png,happiness
fer0014507.png,neutral
fer0014508.png,surprise
fer0014509.png,happiness
fer0014510.png,neutral
fer0014511.png,surprise
fer0014512.png,happiness
fer0014513.png,happiness
fer0014514.png,happiness
fer0014515.png,sadness
fer0014517.png,happiness
fer0014518.png,fear
fer0014519.png,sadness
fer0014520.png,happiness
fer0014521.png,neutral
fer0014522.png,happiness
fer0014523.png,neutral
fer0014524.png,happiness
fer0014525.png,neutral
fer0014526.png,surprise
fer0014527.png,happiness
fer0014528.png,sadness
fer0014530.png,neutral
fer0014531.png,sadness
fer0014532.png,neutral
fer0014533.png,sadness
fer0014534.png,anger
fer0014535.png,sadness
fer0014536.png,sadness
fer0014537.png,sadness
fer0014538.png,surprise
fer0014539.png,surprise
fer0014541.png,happiness
fer0014543.png,sadness
fer0014544.png,happiness
fer0014545.png,neutral
fer0014546.png,happiness
fer0014547.png,happiness
fer0014548.png,happiness
fer0014549.png,happiness
fer0014550.png,neutral
fer0014551.png,sadness
fer0014552.png,happiness
fer0014553.png,surprise
fer0014554.png,happiness
fer0014555.png,happiness
fer0014556.png,happiness
fer0014557.png,fear
fer0014560.png,neutral
fer0014561.png,surprise
fer0014562.png,surprise
fer0014563.png,neutral
fer0014564.png,neutral
fer0014565.png,neutral
fer0014566.png,neutral
fer0014567.png,happiness
fer0014568.png,neutral
fer0014570.png,happiness
fer0014571.png,sadness
fer0014572.png,sadness
fer0014573.png,anger
fer0014574.png,surprise
fer0014576.png,fear
fer0014577.png,happiness
fer0014578.png,sadness
fer0014579.png,anger
fer0014580.png,surprise
fer0014581.png,neutral
fer0014582.png,neutral
fer0014583.png,happiness
fer0014584.png,happiness
fer0014585.png,neutral
fer0014586.png,happiness
fer0014587.png,neutral
fer0014588.png,happiness
fer0014589.png,neutral
fer0014590.png,sadness
fer0014591.png,neutral
fer0014592.png,happiness
fer0014593.png,neutral
fer0014594.png,neutral
fer0014597.png,anger
fer0014598.png,neutral
fer0014599.png,neutral
fer0014600.png,neutral
fer0014602.png,happiness
fer0014603.png,sadness
fer0014604.png,happiness
fer0014605.png,happiness
fer0014606.png,surprise
fer0014608.png,neutral
fer0014610.png,surprise
fer0014612.png,happiness
fer0014614.png,neutral
fer0014615.png,sadness
fer0014616.png,sadness
fer0014617.png,happiness
fer0014618.png,surprise
fer0014619.png,neutral
fer0014620.png,sadness
fer0014621.png,happiness
fer0014622.png,surprise
fer0014623.png,sadness
fer0014624.png,happiness
fer0014625.png,neutral
fer0014626.png,neutral
fer0014627.png,happiness
fer0014628.png,neutral
fer0014629.png,happiness
fer0014630.png,neutral
fer0014631.png,neutral
fer0014632.png,happiness
fer0014633.png,neutral
fer0014634.png,surprise
fer0014635.png,neutral
fer0014636.png,sadness
fer0014637.png,neutral
fer0014638.png,anger
fer0014639.png,fear
fer0014640.png,happiness
fer0014641.png,neutral
fer0014642.png,happiness
fer0014643.png,happiness
fer0014645.png,surprise
fer0014646.png,surprise
fer0014648.png,neutral
fer0014649.png,neutral
fer0014650.png,surprise
fer0014651.png,neutral
fer0014652.png,neutral
fer0014653.png,surprise
fer0014655.png,sadness
fer0014656.png,surprise
fer0014657.png,anger
fer0014658.png,neutral
fer0014659.png,happiness
fer0014660.png,neutral
fer0014662.png,neutral
fer0014663.png,neutral
fer0014664.png,surprise
fer0014665.png,anger
fer0014666.png,neutral
fer0014667.png,neutral
fer0014668.png,surprise
fer0014669.png,neutral
fer0014670.png,neutral
fer0014671.png,happiness
fer0014672.png,neutral
fer0014673.png,happiness
fer0014674.png,sadness
fer0014675.png,happiness
fer0014676.png,neutral
fer0014679.png,surprise
fer0014680.png,fear
fer0014681.png,neutral
fer0014683.png,happiness
fer0014684.png,surprise
fer0014685.png,happiness
fer0014687.png,neutral
fer0014689.png,happiness
fer0014690.png,neutral
fer0014691.png,surprise
fer0014692.png,happiness
fer0014693.png,happiness
fer0014694.png,surprise
fer0014695.png,happiness
fer0014696.png,happiness
fer0014697.png,happiness
fer0014698.png,anger
fer0014699.png,neutral
fer0014700.png,neutral
fer0014701.png,neutral
fer0014702.png,sadness
fer0014703.png,neutral
fer0014704.png,happiness
fer0014705.png,happiness
fer0014706.png,neutral
fer0014707.png,happiness
fer0014708.png,neutral
fer0014709.png,surprise
fer0014710.png,neutral
fer0014711.png,fear
fer0014712.png,happiness
fer0014713.png,neutral
fer0014714.png,surprise
fer0014715.png,happiness
fer0014716.png,happiness
fer0014717.png,neutral
fer0014718.png,neutral
fer0014719.png,neutral
fer0014720.png,sadness
fer0014721.png,neutral
fer0014722.png,anger
fer0014723.png,happiness
fer0014724.png,happiness
fer0014725.png,happiness
fer0014726.png,happiness
fer0014727.png,anger
fer0014728.png,sadness
fer0014729.png,surprise
fer0014730.png,happiness
fer0014731.png,fear
fer0014732.png,anger
fer0014733.png,disgust
fer0014736.png,neutral
fer0014738.png,anger
fer0014739.png,neutral
fer0014740.png,happiness
fer0014741.png,neutral
fer0014742.png,neutral
fer0014744.png,neutral
fer0014745.png,sadness
fer0014747.png,surprise
fer0014749.png,neutral
fer0014750.png,neutral
fer0014751.png,happiness
fer0014753.png,sadness
fer0014755.png,happiness
fer0014756.png,neutral
fer0014757.png,surprise
fer0014758.png,happiness
fer0014759.png,neutral
fer0014761.png,neutral
fer0014762.png,neutral
fer0014763.png,sadness
fer0014764.png,surprise
fer0014765.png,anger
fer0014766.png,anger
fer0014767.png,neutral
fer0014768.png,neutral
fer0014769.png,neutral
fer0014770.png,surprise
fer0014771.png,neutral
fer0014772.png,sadness
fer0014773.png,surprise
fer0014774.png,neutral
fer0014775.png,sadness
fer0014776.png,neutral
fer0014777.png,neutral
fer0014778.png,happiness
fer0014779.png,neutral
fer0014780.png,anger
fer0014781.png,happiness
fer0014782.png,neutral
fer0014783.png,neutral
fer0014784.png,happiness
fer0014785.png,neutral
fer0014787.png,happiness
fer0014788.png,fear
fer0014789.png,neutral
fer0014790.png,neutral
fer0014791.png,happiness
fer0014792.png,happiness
fer0014793.png,happiness
fer0014794.png,neutral
fer0014796.png,neutral
fer0014797.png,happiness
fer0014799.png,happiness
fer0014802.png,sadness
fer0014803.png,surprise
fer0014805.png,happiness
fer0014806.png,happiness
fer0014807.png,fear
fer0014808.png,surprise
fer0014809.png,neutral
fer0014810.png,happiness
fer0014811.png,happiness
fer0014812.png,neutral
fer0014814.png,neutral
fer0014815.png,surprise
fer0014816.png,sadness
fer0014817.png,anger
fer0014818.png,neutral
fer0014820.png,anger
fer0014821.png,sadness
fer0014822.png,happiness
fer0014823.png,anger
fer0014824.png,anger
fer0014826.png,neutral
fer0014827.png,sadness
fer0014828.png,sadness
fer0014829.png,neutral
fer0014830.png,happiness
fer0014833.png,neutral
fer0014834.png,neutral
fer0014835.png,neutral
fer0014836.png,happiness
fer0014837.png,happiness
fer0014839.png,sadness
fer0014840.png,neutral
fer0014841.png,surprise
fer0014843.png,neutral
fer0014844.png,neutral
fer0014845.png,surprise
fer0014846.png,neutral
fer0014847.png,happiness
fer0014848.png,happiness
fer0014850.png,anger
fer0014851.png,happiness
fer0014852.png,neutral
fer0014853.png,surprise
fer0014854.png,happiness
fer0014855.png,neutral
fer0014856.png,neutral
fer0014858.png,anger
fer0014859.png,neutral
fer0014860.png,fear
fer0014861.png,neutral
fer0014862.png,happiness
fer0014863.png,neutral
fer0014864.png,happiness
fer0014865.png,sadness
fer0014866.png,happiness
fer0014867.png,neutral
fer0014868.png,surprise
fer0014869.png,neutral
fer0014870.png,surprise
fer0014872.png,happiness
fer0014873.png,surprise
fer0014874.png,neutral
fer0014875.png,neutral
fer0014876.png,sadness
fer0014877.png,surprise
fer0014878.png,happiness
fer0014879.png,fear
fer0014880.png,happiness
fer0014881.png,happiness
fer0014882.png,surprise
fer0014883.png,happiness
fer0014884.png,neutral
fer0014885.png,happiness
fer0014886.png,happiness
fer0014887.png,neutral
fer0014888.png,neutral
fer0014889.png,happiness
fer0014891.png,happiness
fer0014892.png,happiness
fer0014893.png,happiness
fer0014894.png,neutral
fer0014896.png,anger
fer0014897.png,surprise
fer0014898.png,neutral
fer0014901.png,surprise
fer0014902.png,happiness
fer0014903.png,happiness
fer0014904.png,neutral
fer0014905.png,neutral
fer0014906.png,surprise
fer0014907.png,happiness
fer0014908.png,happiness
fer0014909.png,neutral
fer0014910.png,neutral
fer0014911.png,happiness
fer0014912.png,sadness
fer0014913.png,contempt
fer0014914.png,neutral
fer0014915.png,neutral
fer0014916.png,neutral
fer0014917.png,disgust
fer0014918.png,neutral
fer0014919.png,happiness
fer0014921.png,neutral
fer0014922.png,happiness
fer0014923.png,happiness
fer0014924.png,happiness
fer0014925.png,neutral
fer0014926.png,happiness
fer0014927.png,surprise
fer0014928.png,happiness
fer0014929.png,happiness
fer0014930.png,sadness
fer0014931.png,happiness
fer0014932.png,neutral
fer0014933.png,happiness
fer0014934.png,anger
fer0014935.png,anger
fer0014936.png,neutral
fer0014937.png,neutral
fer0014938.png,disgust
fer0014939.png,neutral
fer0014940.png,neutral
fer0014941.png,sadness
fer0014942.png,neutral
fer0014943.png,fear
fer0014944.png,sadness
fer0014945.png,fear
fer0014946.png,neutral
fer0014947.png,happiness
fer0014948.png,neutral
fer0014949.png,happiness
fer0014950.png,happiness
fer0014951.png,fear
fer0014952.png,anger
fer0014953.png,happiness
fer0014954.png,happiness
fer0014955.png,happiness
fer0014956.png,happiness
fer0014957.png,surprise
fer0014958.png,sadness
fer0014959.png,anger
fer0014960.png,fear
fer0014961.png,neutral
fer0014962.png,sadness
fer0014963.png,surprise
fer0014964.png,anger
fer0014965.png,neutral
fer0014966.png,neutral
fer0014967.png,surprise
fer0014968.png,sadness
fer0014969.png,sadness
fer0014970.png,surprise
fer0014971.png,sadness
fer0014973.png,neutral
fer0014975.png,happiness
fer0014976.png,neutral
fer0014977.png,happiness
fer0014978.png,surprise
fer0014980.png,neutral
fer0014981.png,happiness
fer0014982.png,anger
fer0014983.png,neutral
fer0014984.png,neutral
fer0014985.png,sadness
fer0014986.png,sadness
fer0014987.png,neutral
fer0014988.png,happiness
fer0014989.png,happiness
fer0014990.png,happiness
fer0014991.png,sadness
fer0014992.png,happiness
fer0014993.png,surprise
fer0014994.png,happiness
fer0014995.png,sadness
fer0014997.png,contempt
fer0014998.png,happiness
fer0014999.png,surprise
fer0015000.png,sadness
fer0015003.png,neutral
fer0015004.png,neutral
fer0015005.png,happiness
fer0015006.png,surprise
fer0015007.png,anger
fer0015010.png,happiness
fer0015012.png,happiness
fer0015013.png,happiness
fer0015014.png,anger
fer0015015.png,neutral
fer0015016.png,surprise
fer0015017.png,happiness
fer0015018.png,happiness
fer0015019.png,happiness
fer0015020.png,neutral
fer0015021.png,neutral
fer0015022.png,sadness
fer0015023.png,anger
fer0015024.png,surprise
fer0015025.png,neutral
fer0015026.png,happiness
fer0015027.png,happiness
fer0015028.png,anger
fer0015029.png,neutral
fer0015030.png,happiness
fer0015031.png,happiness
fer0015032.png,neutral
fer0015034.png,surprise
fer0015035.png,happiness
fer0015036.png,happiness
fer0015038.png,sadness
fer0015039.png,neutral
fer0015040.png,neutral
fer0015041.png,neutral
fer0015042.png,neutral
fer0015043.png,surprise
fer0015044.png,neutral
fer0015045.png,happiness
fer0015046.png,neutral
fer0015047.png,neutral
fer0015048.png,neutral
fer0015049.png,neutral
fer0015050.png,sadness
fer0015051.png,neutral
fer0015052.png,happiness
fer0015053.png,sadness
fer0015054.png,happiness
fer0015055.png,neutral
